gnl|RZaadb|3503
gnl|RZaadb|2293
gnl|RZaadb|658
gnl|RZaadb|49
gnl|RZaadb|1190
gnl|RZaadb|3335
gnl|RZaadb|1850
gnl|RZaadb|3237
gnl|RZaadb|1560
gnl|RZaadb|3624
gnl|RZaadb|3017
gnl|RZaadb|4683
gnl|RZaadb|3747
gnl|RZaadb|3760
gnl|RZaadb|5979
gnl|RZaadb|3891
gnl|RZaadb|2393
gnl|RZaadb|2406
gnl|RZaadb|1715
gnl|RZaadb|1529
gnl|RZaadb|6069
gnl|RZaadb|4928
gnl|RZaadb|481
gnl|RZaadb|2267
gnl|RZaadb|1304
gnl|RZaadb|1589
gnl|RZaadb|2856
gnl|RZaadb|2893
gnl|RZaadb|5726
gnl|RZaadb|2526
gnl|RZaadb|2147
gnl|RZaadb|2322
gnl|RZaadb|2069
gnl|RZaadb|5087
gnl|RZaadb|5087
gnl|RZaadb|3557
gnl|RZaadb|2006
gnl|RZaadb|2006
gnl|RZaadb|1821
gnl|RZaadb|4056
gnl|RZaadb|3096
gnl|RZaadb|2269
gnl|RZaadb|5479
gnl|RZaadb|5561
gnl|RZaadb|1054
gnl|RZaadb|1060
gnl|RZaadb|670
gnl|RZaadb|258
gnl|RZaadb|5534
gnl|RZaadb|4274
gnl|RZaadb|1502
gnl|RZaadb|1768
gnl|RZaadb|1638
gnl|RZaadb|1903
gnl|RZaadb|4117
gnl|RZaadb|1832
gnl|RZaadb|2637
gnl|RZaadb|1364
gnl|RZaadb|6097
gnl|RZaadb|5903
gnl|RZaadb|1625
gnl|RZaadb|2384
gnl|RZaadb|5128
gnl|RZaadb|4426
gnl|RZaadb|4353
gnl|RZaadb|242
gnl|RZaadb|243
gnl|RZaadb|3264
gnl|RZaadb|3265
gnl|RZaadb|5158
gnl|RZaadb|1848
gnl|RZaadb|1847
gnl|RZaadb|1543
gnl|RZaadb|1544
gnl|RZaadb|4421
gnl|RZaadb|4420
gnl|RZaadb|4419
gnl|RZaadb|1357
gnl|RZaadb|1682
gnl|RZaadb|775
gnl|RZaadb|3919
gnl|RZaadb|4276
gnl|RZaadb|4275
gnl|RZaadb|3603
gnl|RZaadb|574
gnl|RZaadb|5968
gnl|RZaadb|2389
gnl|RZaadb|1071
gnl|RZaadb|4354
gnl|RZaadb|4354
gnl|RZaadb|3017
gnl|RZaadb|1101
gnl|RZaadb|4964
gnl|RZaadb|5778
gnl|RZaadb|1125
gnl|RZaadb|4567
gnl|RZaadb|3377
gnl|RZaadb|5009
gnl|RZaadb|5306
gnl|RZaadb|5306
gnl|RZaadb|4042
gnl|RZaadb|79
gnl|RZaadb|79
gnl|RZaadb|188
gnl|RZaadb|5336
gnl|RZaadb|226
gnl|RZaadb|676
gnl|RZaadb|112
gnl|RZaadb|4918
gnl|RZaadb|2747
gnl|RZaadb|3136
gnl|RZaadb|3851
gnl|RZaadb|693
gnl|RZaadb|5608
gnl|RZaadb|5921
gnl|RZaadb|507
gnl|RZaadb|4949
gnl|RZaadb|4393
gnl|RZaadb|5758
gnl|RZaadb|2832
gnl|RZaadb|5686
gnl|RZaadb|4415
gnl|RZaadb|803
gnl|RZaadb|5977
gnl|RZaadb|5977
gnl|RZaadb|1142
gnl|RZaadb|1999
gnl|RZaadb|2902
gnl|RZaadb|5545
gnl|RZaadb|3834
gnl|RZaadb|3408
gnl|RZaadb|4316
gnl|RZaadb|1376
gnl|RZaadb|4550
gnl|RZaadb|3328
gnl|RZaadb|5237
gnl|RZaadb|3358
gnl|RZaadb|1253
gnl|RZaadb|1743
gnl|RZaadb|117
gnl|RZaadb|5613
gnl|RZaadb|4072
gnl|RZaadb|3250
gnl|RZaadb|5375
gnl|RZaadb|5634
gnl|RZaadb|2050
gnl|RZaadb|2037
gnl|RZaadb|5346
gnl|RZaadb|3244
gnl|RZaadb|3013
gnl|RZaadb|5281
gnl|RZaadb|4469
gnl|RZaadb|3480
gnl|RZaadb|3315
gnl|RZaadb|5089
gnl|RZaadb|6066
gnl|RZaadb|1274
gnl|RZaadb|1808
gnl|RZaadb|194
gnl|RZaadb|1579
gnl|RZaadb|1318
gnl|RZaadb|5979
gnl|RZaadb|5648
gnl|RZaadb|1183
gnl|RZaadb|532
gnl|RZaadb|5155
gnl|RZaadb|2324
gnl|RZaadb|3226
gnl|RZaadb|961
gnl|RZaadb|3740
gnl|RZaadb|3897
gnl|RZaadb|5489
gnl|RZaadb|3661
gnl|RZaadb|2406
gnl|RZaadb|1306
gnl|RZaadb|4888
gnl|RZaadb|5251
gnl|RZaadb|3073
gnl|RZaadb|5618
gnl|RZaadb|2516
gnl|RZaadb|4427
gnl|RZaadb|1537
gnl|RZaadb|3498
gnl|RZaadb|3489
gnl|RZaadb|2947
gnl|RZaadb|3653
gnl|RZaadb|34
gnl|RZaadb|1656
gnl|RZaadb|4054
gnl|RZaadb|3892
gnl|RZaadb|52
gnl|RZaadb|966
gnl|RZaadb|1470
gnl|RZaadb|2910
gnl|RZaadb|4964
gnl|RZaadb|3492
gnl|RZaadb|5757
gnl|RZaadb|4796
gnl|RZaadb|175
gnl|RZaadb|1387
gnl|RZaadb|1652
gnl|RZaadb|3550
gnl|RZaadb|1917
gnl|RZaadb|1331
gnl|RZaadb|5667
gnl|RZaadb|3759
gnl|RZaadb|301
gnl|RZaadb|5782
gnl|RZaadb|3892
gnl|RZaadb|472
gnl|RZaadb|2680
gnl|RZaadb|138
gnl|RZaadb|4868
gnl|RZaadb|1025
gnl|RZaadb|1024
gnl|RZaadb|4862
gnl|RZaadb|5131
gnl|RZaadb|1545
gnl|RZaadb|29
gnl|RZaadb|3632
gnl|RZaadb|3210
gnl|RZaadb|3660
gnl|RZaadb|4241
gnl|RZaadb|2307
gnl|RZaadb|5584
gnl|RZaadb|5435
gnl|RZaadb|1840
gnl|RZaadb|2315
gnl|RZaadb|103
gnl|RZaadb|73
gnl|RZaadb|271
gnl|RZaadb|3320
gnl|RZaadb|1714
gnl|RZaadb|139
gnl|RZaadb|3319
gnl|RZaadb|4047
gnl|RZaadb|915
gnl|RZaadb|1066
gnl|RZaadb|1533
gnl|RZaadb|3649
gnl|RZaadb|1255
gnl|RZaadb|1237
gnl|RZaadb|3247
gnl|RZaadb|3067
gnl|RZaadb|4130
gnl|RZaadb|5990
gnl|RZaadb|110
gnl|RZaadb|2629
gnl|RZaadb|1018
gnl|RZaadb|123
gnl|RZaadb|47
gnl|RZaadb|117
gnl|RZaadb|118
gnl|RZaadb|119
gnl|RZaadb|5832
gnl|RZaadb|120
gnl|RZaadb|121
gnl|RZaadb|5914
gnl|RZaadb|4286
gnl|RZaadb|1804
gnl|RZaadb|3819
gnl|RZaadb|861
gnl|RZaadb|3820
gnl|RZaadb|3817
gnl|RZaadb|5679
gnl|RZaadb|4273
gnl|RZaadb|544
gnl|RZaadb|106
gnl|RZaadb|17
gnl|RZaadb|5861
gnl|RZaadb|2923
gnl|RZaadb|1808
gnl|RZaadb|5072
gnl|RZaadb|3079
gnl|RZaadb|4289
gnl|RZaadb|1841
gnl|RZaadb|3417
gnl|RZaadb|325
gnl|RZaadb|4253
gnl|RZaadb|5951
gnl|RZaadb|3307
gnl|RZaadb|5863
gnl|RZaadb|3094
gnl|RZaadb|5380
gnl|RZaadb|2384
gnl|RZaadb|2426
gnl|RZaadb|4993
gnl|RZaadb|3315
gnl|RZaadb|190
gnl|RZaadb|3289
gnl|RZaadb|805
gnl|RZaadb|5529
gnl|RZaadb|895
gnl|RZaadb|2483
gnl|RZaadb|2442
gnl|RZaadb|5716
gnl|RZaadb|5999
gnl|RZaadb|4674
gnl|RZaadb|1033
gnl|RZaadb|951
gnl|RZaadb|4764
gnl|RZaadb|5503
gnl|RZaadb|1062
gnl|RZaadb|2065
gnl|RZaadb|5317
gnl|RZaadb|3261
gnl|RZaadb|1250
gnl|RZaadb|592
gnl|RZaadb|3480
gnl|RZaadb|2951
gnl|RZaadb|5354
gnl|RZaadb|5186
gnl|RZaadb|1843
gnl|RZaadb|1196
gnl|RZaadb|4111
gnl|RZaadb|3995
gnl|RZaadb|717
gnl|RZaadb|5384
gnl|RZaadb|1854
gnl|RZaadb|1855
gnl|RZaadb|970
gnl|RZaadb|5204
gnl|RZaadb|5135
gnl|RZaadb|1540
gnl|RZaadb|4785
gnl|RZaadb|2150
gnl|RZaadb|5467
gnl|RZaadb|5467
gnl|RZaadb|151
gnl|RZaadb|5341
gnl|RZaadb|4284
gnl|RZaadb|5439
gnl|RZaadb|1002
gnl|RZaadb|2760
gnl|RZaadb|5963
gnl|RZaadb|5963
gnl|RZaadb|2863
gnl|RZaadb|2864
gnl|RZaadb|2864
gnl|RZaadb|1407
gnl|RZaadb|1498
gnl|RZaadb|1498
gnl|RZaadb|4427
gnl|RZaadb|4999
gnl|RZaadb|5138
gnl|RZaadb|3904
gnl|RZaadb|4001
gnl|RZaadb|2660
gnl|RZaadb|1967
gnl|RZaadb|3219
gnl|RZaadb|5243
gnl|RZaadb|1101
gnl|RZaadb|4681
gnl|RZaadb|563
gnl|RZaadb|4928
gnl|RZaadb|1761
gnl|RZaadb|479
gnl|RZaadb|1039
gnl|RZaadb|3469
gnl|RZaadb|274
gnl|RZaadb|3468
gnl|RZaadb|3467
gnl|RZaadb|3466
gnl|RZaadb|3465
gnl|RZaadb|3471
gnl|RZaadb|5557
gnl|RZaadb|4296
gnl|RZaadb|924
gnl|RZaadb|1282
gnl|RZaadb|5157
gnl|RZaadb|4295
gnl|RZaadb|4295
gnl|RZaadb|3559
gnl|RZaadb|4025
gnl|RZaadb|5726
gnl|RZaadb|3522
gnl|RZaadb|3400
gnl|RZaadb|3520
gnl|RZaadb|3768
gnl|RZaadb|4550
gnl|RZaadb|1991
gnl|RZaadb|534
gnl|RZaadb|2018
gnl|RZaadb|3730
gnl|RZaadb|623
gnl|RZaadb|1808
gnl|RZaadb|554
gnl|RZaadb|5417
gnl|RZaadb|4446
gnl|RZaadb|1513
gnl|RZaadb|2982
gnl|RZaadb|3520
gnl|RZaadb|3522
gnl|RZaadb|1877
gnl|RZaadb|4642
gnl|RZaadb|4360
gnl|RZaadb|993
gnl|RZaadb|4667
gnl|RZaadb|3522
gnl|RZaadb|363
gnl|RZaadb|3108
gnl|RZaadb|2003
gnl|RZaadb|2798
gnl|RZaadb|4321
gnl|RZaadb|675
gnl|RZaadb|388
gnl|RZaadb|5340
gnl|RZaadb|5404
gnl|RZaadb|580
gnl|RZaadb|4402
gnl|RZaadb|4322
gnl|RZaadb|4713
gnl|RZaadb|1280
gnl|RZaadb|2104
gnl|RZaadb|1546
gnl|RZaadb|3315
gnl|RZaadb|3070
gnl|RZaadb|3386
gnl|RZaadb|5933
gnl|RZaadb|4259
gnl|RZaadb|5428
gnl|RZaadb|3101
gnl|RZaadb|5373
gnl|RZaadb|1
gnl|RZaadb|1282
gnl|RZaadb|483
gnl|RZaadb|482
gnl|RZaadb|1464
gnl|RZaadb|995
gnl|RZaadb|2620
gnl|RZaadb|2608
gnl|RZaadb|3915
gnl|RZaadb|3916
gnl|RZaadb|4106
gnl|RZaadb|287
gnl|RZaadb|3912
gnl|RZaadb|3911
gnl|RZaadb|2614
gnl|RZaadb|4467
gnl|RZaadb|4999
gnl|RZaadb|2046
gnl|RZaadb|524
gnl|RZaadb|3070
gnl|RZaadb|2610
gnl|RZaadb|540
gnl|RZaadb|4618
gnl|RZaadb|4814
gnl|RZaadb|3546
gnl|RZaadb|4054
gnl|RZaadb|5194
gnl|RZaadb|656
gnl|RZaadb|4638
gnl|RZaadb|655
gnl|RZaadb|2795
gnl|RZaadb|608
gnl|RZaadb|1455
gnl|RZaadb|4665
gnl|RZaadb|729
gnl|RZaadb|2341
gnl|RZaadb|2256
gnl|RZaadb|1338
gnl|RZaadb|1240
gnl|RZaadb|2553
gnl|RZaadb|5196
gnl|RZaadb|5166
gnl|RZaadb|2223
gnl|RZaadb|1611
gnl|RZaadb|6114
gnl|RZaadb|5695
gnl|RZaadb|2811
gnl|RZaadb|912
gnl|RZaadb|4033
gnl|RZaadb|1552
gnl|RZaadb|298
gnl|RZaadb|1846
gnl|RZaadb|631
gnl|RZaadb|5963
gnl|RZaadb|1380
gnl|RZaadb|4828
gnl|RZaadb|1137
gnl|RZaadb|4061
gnl|RZaadb|1199
gnl|RZaadb|2408
gnl|RZaadb|1849
gnl|RZaadb|345
gnl|RZaadb|4733
gnl|RZaadb|4680
gnl|RZaadb|3116
gnl|RZaadb|2615
gnl|RZaadb|2179
gnl|RZaadb|1100
gnl|RZaadb|1694
gnl|RZaadb|930
gnl|RZaadb|3639
gnl|RZaadb|171
gnl|RZaadb|3516
gnl|RZaadb|2922
gnl|RZaadb|1734
gnl|RZaadb|5799
gnl|RZaadb|2787
gnl|RZaadb|5455
gnl|RZaadb|659
gnl|RZaadb|2924
gnl|RZaadb|4055
gnl|RZaadb|1202
gnl|RZaadb|4935
gnl|RZaadb|4937
gnl|RZaadb|3157
gnl|RZaadb|351
gnl|RZaadb|6177
gnl|RZaadb|804
gnl|RZaadb|1633
gnl|RZaadb|1313
gnl|RZaadb|2442
gnl|RZaadb|2452
gnl|RZaadb|5264
gnl|RZaadb|1655
gnl|RZaadb|3992
gnl|RZaadb|3992
gnl|RZaadb|4125
gnl|RZaadb|2399
gnl|RZaadb|145
gnl|RZaadb|350
gnl|RZaadb|4887
gnl|RZaadb|2029
gnl|RZaadb|2760
gnl|RZaadb|1438
gnl|RZaadb|2826
gnl|RZaadb|3094
gnl|RZaadb|3897
gnl|RZaadb|1967
gnl|RZaadb|5553
gnl|RZaadb|4746
gnl|RZaadb|4113
gnl|RZaadb|4366
gnl|RZaadb|1145
gnl|RZaadb|6131
gnl|RZaadb|5107
gnl|RZaadb|2400
gnl|RZaadb|1791
gnl|RZaadb|4415
gnl|RZaadb|5699
gnl|RZaadb|25
gnl|RZaadb|5473
gnl|RZaadb|398
gnl|RZaadb|4481
gnl|RZaadb|4826
gnl|RZaadb|4949
gnl|RZaadb|6065
gnl|RZaadb|2089
gnl|RZaadb|3905
gnl|RZaadb|3540
gnl|RZaadb|5590
gnl|RZaadb|2076
gnl|RZaadb|3242
gnl|RZaadb|316
gnl|RZaadb|5715
gnl|RZaadb|4748
gnl|RZaadb|5213
gnl|RZaadb|1974
gnl|RZaadb|1427
gnl|RZaadb|5232
gnl|RZaadb|1288
gnl|RZaadb|1718
gnl|RZaadb|323
gnl|RZaadb|1304
gnl|RZaadb|5366
gnl|RZaadb|2835
gnl|RZaadb|4461
gnl|RZaadb|4781
gnl|RZaadb|4965
gnl|RZaadb|4676
gnl|RZaadb|4676
gnl|RZaadb|4676
gnl|RZaadb|3001
gnl|RZaadb|3003
gnl|RZaadb|4304
gnl|RZaadb|5114
gnl|RZaadb|5114
gnl|RZaadb|3750
gnl|RZaadb|5746
gnl|RZaadb|5947
gnl|RZaadb|4056
gnl|RZaadb|3281
gnl|RZaadb|1756
gnl|RZaadb|5748
gnl|RZaadb|2364
gnl|RZaadb|3365
gnl|RZaadb|618
gnl|RZaadb|3821
gnl|RZaadb|1230
gnl|RZaadb|4129
gnl|RZaadb|3499
gnl|RZaadb|5491
gnl|RZaadb|605
gnl|RZaadb|803
gnl|RZaadb|3371
gnl|RZaadb|5818
gnl|RZaadb|1136
gnl|RZaadb|1002
gnl|RZaadb|3714
gnl|RZaadb|284
gnl|RZaadb|3451
gnl|RZaadb|5554
gnl|RZaadb|5818
gnl|RZaadb|3536
gnl|RZaadb|5959
gnl|RZaadb|3255
gnl|RZaadb|2269
gnl|RZaadb|1195
gnl|RZaadb|2157
gnl|RZaadb|78
gnl|RZaadb|2827
gnl|RZaadb|4447
gnl|RZaadb|4932
gnl|RZaadb|1146
gnl|RZaadb|5135
gnl|RZaadb|106
gnl|RZaadb|4872
gnl|RZaadb|6184
gnl|RZaadb|4846
gnl|RZaadb|815
gnl|RZaadb|1911
gnl|RZaadb|1980
gnl|RZaadb|4183
gnl|RZaadb|2517
gnl|RZaadb|223
gnl|RZaadb|3772
gnl|RZaadb|1933
gnl|RZaadb|3334
gnl|RZaadb|2859
gnl|RZaadb|2619
gnl|RZaadb|5279
gnl|RZaadb|1422
gnl|RZaadb|4479
gnl|RZaadb|3630
gnl|RZaadb|5896
gnl|RZaadb|1837
gnl|RZaadb|4990
gnl|RZaadb|3522
gnl|RZaadb|5777
gnl|RZaadb|3210
gnl|RZaadb|3371
gnl|RZaadb|4626
gnl|RZaadb|4427
gnl|RZaadb|5413
gnl|RZaadb|2363
gnl|RZaadb|3724
gnl|RZaadb|2575
gnl|RZaadb|3647
gnl|RZaadb|6059
gnl|RZaadb|5546
gnl|RZaadb|6043
gnl|RZaadb|5633
gnl|RZaadb|2938
gnl|RZaadb|3491
gnl|RZaadb|988
gnl|RZaadb|6096
gnl|RZaadb|3850
gnl|RZaadb|4731
gnl|RZaadb|75
gnl|RZaadb|4175
gnl|RZaadb|1087
gnl|RZaadb|2162
gnl|RZaadb|1298
gnl|RZaadb|772
gnl|RZaadb|3834
gnl|RZaadb|4932
gnl|RZaadb|1313
gnl|RZaadb|1166
gnl|RZaadb|5681
gnl|RZaadb|3832
gnl|RZaadb|4460
gnl|RZaadb|2203
gnl|RZaadb|5508
gnl|RZaadb|2680
gnl|RZaadb|3351
gnl|RZaadb|1678
gnl|RZaadb|5705
gnl|RZaadb|5110
gnl|RZaadb|4295
gnl|RZaadb|4295
gnl|RZaadb|416
gnl|RZaadb|532
gnl|RZaadb|4522
gnl|RZaadb|2810
gnl|RZaadb|4070
gnl|RZaadb|4202
gnl|RZaadb|2963
gnl|RZaadb|1401
gnl|RZaadb|2251
gnl|RZaadb|3754
gnl|RZaadb|5030
gnl|RZaadb|5213
gnl|RZaadb|5906
gnl|RZaadb|4344
gnl|RZaadb|5821
gnl|RZaadb|2103
gnl|RZaadb|922
gnl|RZaadb|5606
gnl|RZaadb|6123
gnl|RZaadb|5309
gnl|RZaadb|457
gnl|RZaadb|4762
gnl|RZaadb|1666
gnl|RZaadb|372
gnl|RZaadb|4259
gnl|RZaadb|1737
gnl|RZaadb|6180
gnl|RZaadb|900
gnl|RZaadb|4550
gnl|RZaadb|1923
gnl|RZaadb|2571
gnl|RZaadb|4649
gnl|RZaadb|3003
gnl|RZaadb|2907
gnl|RZaadb|2523
gnl|RZaadb|3484
gnl|RZaadb|4604
gnl|RZaadb|3419
gnl|RZaadb|2748
gnl|RZaadb|4489
gnl|RZaadb|2908
gnl|RZaadb|4128
gnl|RZaadb|1181
gnl|RZaadb|2348
gnl|RZaadb|4533
gnl|RZaadb|3122
gnl|RZaadb|4781
gnl|RZaadb|1651
gnl|RZaadb|4683
gnl|RZaadb|2267
gnl|RZaadb|1863
gnl|RZaadb|4683
gnl|RZaadb|4683
gnl|RZaadb|4683
gnl|RZaadb|535
gnl|RZaadb|544
gnl|RZaadb|100
gnl|RZaadb|3026
gnl|RZaadb|3114
gnl|RZaadb|1638
gnl|RZaadb|1403
gnl|RZaadb|5815
gnl|RZaadb|3282
gnl|RZaadb|2816
gnl|RZaadb|4667
gnl|RZaadb|1716
gnl|RZaadb|5156
gnl|RZaadb|6177
gnl|RZaadb|1641
gnl|RZaadb|4616
gnl|RZaadb|1597
gnl|RZaadb|1977
gnl|RZaadb|4459
gnl|RZaadb|107
gnl|RZaadb|4274
gnl|RZaadb|4816
gnl|RZaadb|3116
gnl|RZaadb|1176
gnl|RZaadb|4161
gnl|RZaadb|3516
gnl|RZaadb|4962
gnl|RZaadb|4624
gnl|RZaadb|5046
gnl|RZaadb|5437
gnl|RZaadb|5512
gnl|RZaadb|3118
gnl|RZaadb|4261
gnl|RZaadb|2131
gnl|RZaadb|1754
gnl|RZaadb|1984
gnl|RZaadb|5165
gnl|RZaadb|3522
gnl|RZaadb|5793
gnl|RZaadb|5033
gnl|RZaadb|1739
gnl|RZaadb|1932
gnl|RZaadb|2365
gnl|RZaadb|5397
gnl|RZaadb|5397
gnl|RZaadb|3707
gnl|RZaadb|5315
gnl|RZaadb|2619
gnl|RZaadb|2619
gnl|RZaadb|2619
gnl|RZaadb|2619
gnl|RZaadb|2618
gnl|RZaadb|6005
gnl|RZaadb|5643
gnl|RZaadb|1318
gnl|RZaadb|4457
gnl|RZaadb|244
gnl|RZaadb|1782
gnl|RZaadb|5098
gnl|RZaadb|947
gnl|RZaadb|1927
gnl|RZaadb|642
gnl|RZaadb|2405
gnl|RZaadb|3681
gnl|RZaadb|2500
gnl|RZaadb|2209
gnl|RZaadb|2209
gnl|RZaadb|1850
gnl|RZaadb|267
gnl|RZaadb|5687
gnl|RZaadb|5191
gnl|RZaadb|2234
gnl|RZaadb|4868
gnl|RZaadb|2315
gnl|RZaadb|5159
gnl|RZaadb|3097
gnl|RZaadb|5320
gnl|RZaadb|5307
gnl|RZaadb|5668
gnl|RZaadb|179
gnl|RZaadb|4179
gnl|RZaadb|646
gnl|RZaadb|5320
gnl|RZaadb|5839
gnl|RZaadb|2919
gnl|RZaadb|2599
gnl|RZaadb|5977
gnl|RZaadb|3130
gnl|RZaadb|802
gnl|RZaadb|5709
gnl|RZaadb|2745
gnl|RZaadb|605
gnl|RZaadb|767
gnl|RZaadb|4665
gnl|RZaadb|5168
gnl|RZaadb|1550
gnl|RZaadb|2140
gnl|RZaadb|2808
gnl|RZaadb|2347
gnl|RZaadb|2284
gnl|RZaadb|1388
gnl|RZaadb|1503
gnl|RZaadb|2269
gnl|RZaadb|1666
gnl|RZaadb|3357
gnl|RZaadb|1742
gnl|RZaadb|1895
gnl|RZaadb|1574
gnl|RZaadb|1516
gnl|RZaadb|1553
gnl|RZaadb|3940
gnl|RZaadb|4796
gnl|RZaadb|4053
gnl|RZaadb|191
gnl|RZaadb|705
gnl|RZaadb|3490
gnl|RZaadb|809
gnl|RZaadb|661
gnl|RZaadb|5017
gnl|RZaadb|5279
gnl|RZaadb|4416
gnl|RZaadb|3276
gnl|RZaadb|1895
gnl|RZaadb|5001
gnl|RZaadb|53
gnl|RZaadb|4826
gnl|RZaadb|4391
gnl|RZaadb|4120
gnl|RZaadb|2270
gnl|RZaadb|3772
gnl|RZaadb|5413
gnl|RZaadb|2301
gnl|RZaadb|1378
gnl|RZaadb|452
gnl|RZaadb|1214
gnl|RZaadb|3866
gnl|RZaadb|5131
gnl|RZaadb|4511
gnl|RZaadb|4442
gnl|RZaadb|2296
gnl|RZaadb|2069
gnl|RZaadb|3563
gnl|RZaadb|107
gnl|RZaadb|5765
gnl|RZaadb|2824
gnl|RZaadb|2401
gnl|RZaadb|2524
gnl|RZaadb|4637
gnl|RZaadb|3520
gnl|RZaadb|802
gnl|RZaadb|1925
gnl|RZaadb|5658
gnl|RZaadb|3412
gnl|RZaadb|4228
gnl|RZaadb|161
gnl|RZaadb|1996
