gnl|ECaadb|1868|NP_416554.1	407
gnl|ECaadb|1869|NP_416555.2	159
gnl|ECaadb|1870|NP_416556.1	321
gnl|ECaadb|1871|NP_416557.1	373
gnl|ECaadb|1872|NP_416558.1	182
gnl|ECaadb|1873|NP_416559.1	248
gnl|ECaadb|1874|NP_416560.1	405
gnl|ECaadb|1875|NP_416561.1	405
gnl|ECaadb|1876|NP_416562.1	162
gnl|ECaadb|1877|NP_416563.1	279
gnl|ECaadb|1878|NP_416564.4	720
gnl|ECaadb|1879|NP_416565.1	147
gnl|ECaadb|1880|NP_416566.1	379
gnl|ECaadb|1881|NP_416567.4	527
gnl|ECaadb|1882|NP_416568.1	617
gnl|ECaadb|1883|NP_416569.1	193
gnl|ECaadb|1884|NP_416570.2	213
gnl|ECaadb|1885|NP_416571.1	1105
gnl|ECaadb|1886|NP_416572.1	282
gnl|ECaadb|1887|NP_416573.4	450
gnl|ECaadb|1888|NP_416574.1	648
gnl|ECaadb|1889|NP_416575.1	153
gnl|ECaadb|1890|NP_416576.1	253
gnl|ECaadb|1891|NP_416577.1	219
gnl|ECaadb|1892|NP_416578.2	415
gnl|ECaadb|1893|NP_416579.1	1040
gnl|ECaadb|1894|NP_416580.1	1025
gnl|ECaadb|1895|NP_416581.1	471
gnl|ECaadb|1896|NP_416582.1	467
gnl|ECaadb|1897|NP_416583.1	240
gnl|ECaadb|1898|NP_416584.4	110
gnl|ECaadb|1899|NP_416585.1	453
gnl|ECaadb|1900|NP_416586.1	72
gnl|ECaadb|1901|NP_416589.2	105
gnl|ECaadb|1902|NP_416590.1	299
gnl|ECaadb|1903|NP_416592.2	99
gnl|ECaadb|1904|NP_416593.1	288
gnl|ECaadb|1905|NP_416594.1	346
gnl|ECaadb|1906|NP_416596.1	94
gnl|ECaadb|1907|NP_416597.1	150
gnl|ECaadb|1908|NP_416598.1	420
gnl|ECaadb|1909|NP_416599.2	284
gnl|ECaadb|1910|NP_416600.4	350
gnl|ECaadb|1911|NP_416601.1	425
gnl|ECaadb|1912|NP_416602.1	334
gnl|ECaadb|1913|NP_416603.1	321
gnl|ECaadb|1914|NP_416604.1	248
gnl|ECaadb|1915|NP_416605.2	272
gnl|ECaadb|1916|NP_416606.1	266
gnl|ECaadb|1917|NP_416607.1	262
gnl|ECaadb|1918|NP_416608.1	90
gnl|ECaadb|1919|NP_416609.1	274
gnl|ECaadb|1920|NP_416610.4	112
gnl|ECaadb|1921|NP_416611.1	344
gnl|ECaadb|1922|NP_416612.1	826
gnl|ECaadb|1923|NP_416613.1	239
gnl|ECaadb|1924|NP_416614.1	180
gnl|ECaadb|1925|NP_416615.1	93
gnl|ECaadb|1926|NP_416616.4	369
gnl|ECaadb|1927|NP_416617.1	677
gnl|ECaadb|1928|NP_416621.1	1210
gnl|ECaadb|1929|NP_416623.2	362
gnl|ECaadb|1930|NP_416624.1	759
gnl|ECaadb|1931|NP_416625.1	378
gnl|ECaadb|1932|NP_416627.2	153
gnl|ECaadb|1933|NP_416628.1	156
gnl|ECaadb|1934|NP_416629.4	239
gnl|ECaadb|1935|NP_416630.1	561
gnl|ECaadb|1936|NP_416631.1	243
gnl|ECaadb|1937|NP_416632.1	243
gnl|ECaadb|1938|NP_416633.1	308
gnl|ECaadb|1939|NP_416634.1	385
gnl|ECaadb|1940|NP_416635.1	305
gnl|ECaadb|1941|NP_416636.1	765
gnl|ECaadb|1942|NP_416637.1	571
gnl|ECaadb|1943|NP_416638.4	310
gnl|ECaadb|1944|NP_416639.2	195
gnl|ECaadb|1945|NP_416640.2	192
gnl|ECaadb|1946|NP_416641.1	253
gnl|ECaadb|1947|NP_416645.1	315
gnl|ECaadb|1948|NP_416646.1	132
gnl|ECaadb|1949|NP_416647.1	231
gnl|ECaadb|1950|NP_416648.1	294
gnl|ECaadb|1951|NP_416649.1	239
gnl|ECaadb|1952|NP_416650.1	79
gnl|ECaadb|1953|NP_416651.1	412
gnl|ECaadb|1954|NP_416652.4	411
gnl|ECaadb|1955|NP_416653.1	336
gnl|ECaadb|1956|NP_416654.1	506
gnl|ECaadb|1957|NP_416655.1	332
gnl|ECaadb|1958|NP_416656.1	346
gnl|ECaadb|1959|NP_416657.1	385
gnl|ECaadb|1960|NP_416658.1	222
gnl|ECaadb|1961|NP_416659.1	278
gnl|ECaadb|1962|NP_416660.1	663
gnl|ECaadb|1963|NP_416661.1	489
gnl|ECaadb|1964|NP_416662.1	293
gnl|ECaadb|1965|NP_416663.1	349
gnl|ECaadb|1966|NP_416664.1	285
gnl|ECaadb|1967|NP_416665.1	362
gnl|ECaadb|1968|NP_416666.1	416
gnl|ECaadb|1969|NP_416667.1	313
gnl|ECaadb|1970|NP_416668.3	219
gnl|ECaadb|1971|NP_416669.1	416
gnl|ECaadb|1972|NP_416670.1	312
gnl|ECaadb|1973|NP_416671.1	313
gnl|ECaadb|1974|NP_416672.1	563
gnl|ECaadb|1975|NP_416673.1	312
gnl|ECaadb|1976|NP_416674.1	376
gnl|ECaadb|1977|NP_416675.1	393
gnl|ECaadb|1978|NP_416676.4	190
gnl|ECaadb|1979|NP_416677.1	488
gnl|ECaadb|1980|NP_416678.1	328
gnl|ECaadb|1981|NP_416679.4	237
gnl|ECaadb|1982|NP_416680.1	188
gnl|ECaadb|1983|NP_416681.1	518
gnl|ECaadb|1984|NP_416682.4	604
gnl|ECaadb|1985|NP_416683.1	364
gnl|ECaadb|1986|NP_416684.1	341
gnl|ECaadb|1987|NP_416685.1	529
gnl|ECaadb|1988|NP_416686.1	114
gnl|ECaadb|1989|NP_416687.1	396
gnl|ECaadb|1990|NP_416688.1	231
gnl|ECaadb|1991|NP_416689.1	586
gnl|ECaadb|1992|NP_416690.1	94
gnl|ECaadb|1993|NP_416691.1	335
gnl|ECaadb|1994|NP_416692.1	75
gnl|ECaadb|1995|NP_416693.1	586
gnl|ECaadb|1996|NP_416696.2	326
gnl|ECaadb|1997|NP_416697.1	215
gnl|ECaadb|1998|NP_416698.1	350
gnl|ECaadb|1999|NP_416699.1	185
gnl|ECaadb|2000|NP_416700.1	647
gnl|ECaadb|2001|NP_416701.1	159
gnl|ECaadb|2002|NP_416702.1	69
gnl|ECaadb|2003|NP_416703.1	245
gnl|ECaadb|2004|NP_416704.1	220
gnl|ECaadb|2005|NP_416705.2	207
gnl|ECaadb|2006|NP_416706.1	200
gnl|ECaadb|2007|NP_416707.4	149
gnl|ECaadb|2008|NP_416708.1	287
gnl|ECaadb|2009|NP_416709.1	231
gnl|ECaadb|2010|NP_416710.1	828
gnl|ECaadb|2011|NP_416711.1	87
gnl|ECaadb|2012|NP_416712.1	164
gnl|ECaadb|2013|NP_416713.1	162
gnl|ECaadb|2014|NP_416714.1	548
gnl|ECaadb|2015|NP_416715.1	547
gnl|ECaadb|2016|NP_416716.1	216
gnl|ECaadb|2017|NP_416717.1	354
gnl|ECaadb|2018|NP_416718.1	351
gnl|ECaadb|2019|NP_416719.1	367
gnl|ECaadb|2020|NP_416720.1	890
gnl|ECaadb|2021|NP_416721.1	216
gnl|ECaadb|2022|NP_416722.2	949
gnl|ECaadb|2023|NP_416723.1	608
gnl|ECaadb|2024|NP_416724.1	461
gnl|ECaadb|2025|NP_416725.1	220
gnl|ECaadb|2026|NP_416726.1	216
gnl|ECaadb|2027|NP_416727.1	440
gnl|ECaadb|2028|NP_416728.1	394
gnl|ECaadb|2029|NP_416729.1	258
gnl|ECaadb|2030|NP_416730.1	549
gnl|ECaadb|2031|NP_416732.4	207
gnl|ECaadb|2032|NP_416733.4	562
gnl|ECaadb|2033|NP_416734.1	875
gnl|ECaadb|2034|NP_416735.1	240
gnl|ECaadb|2035|NP_416736.1	1250
gnl|ECaadb|2036|NP_416737.1	761
gnl|ECaadb|2037|NP_416738.1	376
gnl|ECaadb|2038|NP_416739.1	84
gnl|ECaadb|2039|NP_416740.1	216
gnl|ECaadb|2040|NP_416742.1	358
gnl|ECaadb|2041|NP_416743.1	452
gnl|ECaadb|2042|NP_416744.1	542
gnl|ECaadb|2043|NP_416745.1	419
gnl|ECaadb|2044|NP_416746.1	396
gnl|ECaadb|2045|NP_416747.1	299
gnl|ECaadb|2046|NP_416748.1	267
gnl|ECaadb|2047|NP_416749.4	429
gnl|ECaadb|2048|NP_416750.2	401
gnl|ECaadb|2049|NP_416751.1	260
gnl|ECaadb|2050|NP_416752.1	400
gnl|ECaadb|2051|NP_416753.4	180
gnl|ECaadb|2052|NP_416754.1	141
gnl|ECaadb|2053|NP_416755.1	200
gnl|ECaadb|2054|NP_416756.6	385
gnl|ECaadb|2055|NP_416757.1	322
gnl|ECaadb|2056|NP_416758.1	660
gnl|ECaadb|2057|NP_416759.1	296
gnl|ECaadb|2058|NP_416760.1	550
gnl|ECaadb|2059|NP_416761.4	128
gnl|ECaadb|2060|NP_416762.2	88
gnl|ECaadb|2061|NP_416763.1	451
gnl|ECaadb|2062|NP_416764.1	320
gnl|ECaadb|2063|NP_416765.1	285
gnl|ECaadb|2064|NP_416766.1	252
gnl|ECaadb|2065|NP_416767.1	556
gnl|ECaadb|2066|NP_416768.4	431
gnl|ECaadb|2067|NP_416769.1	101
gnl|ECaadb|2068|NP_416770.1	153
gnl|ECaadb|2069|NP_416771.4	305
gnl|ECaadb|2070|NP_416772.1	403
gnl|ECaadb|2071|NP_416773.1	575
gnl|ECaadb|2072|NP_416774.2	323
gnl|ECaadb|2073|NP_416775.1	167
gnl|ECaadb|2074|NP_416776.1	238
gnl|ECaadb|2075|NP_416777.2	140
gnl|ECaadb|2076|NP_416778.2	282
gnl|ECaadb|2077|NP_416779.2	485
gnl|ECaadb|2078|NP_416780.1	509
gnl|ECaadb|2079|NP_416781.1	613
gnl|ECaadb|2080|NP_416782.1	100
gnl|ECaadb|2081|NP_416783.1	184
gnl|ECaadb|2082|NP_416784.1	180
gnl|ECaadb|2083|NP_416785.1	325
gnl|ECaadb|2084|NP_416786.4	908
gnl|ECaadb|2085|NP_416787.1	445
gnl|ECaadb|2086|NP_416788.1	166
gnl|ECaadb|2087|NP_416789.2	596
gnl|ECaadb|2088|NP_416790.1	220
gnl|ECaadb|2089|NP_416791.3	147
gnl|ECaadb|2090|NP_416792.1	312
gnl|ECaadb|2091|NP_416793.1	405
gnl|ECaadb|2092|NP_416794.1	199
gnl|ECaadb|2093|NP_416795.1	610
gnl|ECaadb|2094|NP_416796.2	216
gnl|ECaadb|2095|NP_416797.2	164
gnl|ECaadb|2096|NP_416798.1	151
gnl|ECaadb|2097|NP_416799.1	400
gnl|ECaadb|2098|NP_416800.1	714
gnl|ECaadb|2099|NP_416801.2	506
gnl|ECaadb|2100|NP_416802.1	180
gnl|ECaadb|2101|NP_416803.3	184
gnl|ECaadb|2102|NP_416804.1	214
gnl|ECaadb|2103|NP_416805.1	215
gnl|ECaadb|2104|NP_416806.1	120
gnl|ECaadb|2105|NP_416807.1	297
gnl|ECaadb|2106|NP_416808.1	296
gnl|ECaadb|2107|NP_416809.1	257
gnl|ECaadb|2108|NP_416810.1	238
gnl|ECaadb|2109|NP_416811.1	228
gnl|ECaadb|2110|NP_416812.1	260
gnl|ECaadb|2111|NP_416813.1	260
gnl|ECaadb|2112|NP_416814.1	189
gnl|ECaadb|2113|NP_416815.1	505
gnl|ECaadb|2114|NP_416816.1	162
gnl|ECaadb|2115|NP_416817.2	220
gnl|ECaadb|2116|NP_416818.1	422
gnl|ECaadb|2117|NP_416819.1	304
gnl|ECaadb|2118|NP_416820.1	219
gnl|ECaadb|2119|NP_416821.1	270
gnl|ECaadb|2120|NP_416822.1	337
gnl|ECaadb|2121|NP_416823.1	378
gnl|ECaadb|2122|NP_416824.1	331
gnl|ECaadb|2123|NP_416825.1	392
gnl|ECaadb|2124|NP_416826.1	406
gnl|ECaadb|2125|NP_416827.4	668
gnl|ECaadb|2126|NP_416828.1	92
gnl|ECaadb|2127|NP_416829.1	182
gnl|ECaadb|2128|NP_416830.1	269
gnl|ECaadb|2129|NP_416831.1	274
gnl|ECaadb|2130|NP_416832.1	361
gnl|ECaadb|2131|NP_416833.4	310
gnl|ECaadb|2132|NP_416834.1	183
gnl|ECaadb|2133|NP_416835.2	273
gnl|ECaadb|2134|NP_416836.1	179
gnl|ECaadb|2135|NP_416837.1	162
gnl|ECaadb|2136|NP_416838.1	170
gnl|ECaadb|2137|NP_416839.1	250
gnl|ECaadb|2138|NP_416841.1	187
gnl|ECaadb|2139|NP_416842.1	161
gnl|ECaadb|2140|NP_416843.1	714
gnl|ECaadb|2141|NP_416844.1	436
gnl|ECaadb|2142|NP_416845.2	94
gnl|ECaadb|2143|NP_416846.2	446
gnl|ECaadb|2144|NP_416847.1	352
gnl|ECaadb|2145|NP_416848.1	251
gnl|ECaadb|2146|NP_416849.1	310
gnl|ECaadb|2147|NP_416850.1	385
gnl|ECaadb|2148|NP_416851.1	120
gnl|ECaadb|2149|NP_416852.1	306
gnl|ECaadb|2150|NP_416853.1	443
gnl|ECaadb|2151|NP_416855.1	146
gnl|ECaadb|2152|NP_416858.1	164
gnl|ECaadb|2153|NP_416860.4	120
gnl|ECaadb|2154|NP_416861.1	274
gnl|ECaadb|2155|NP_416862.2	178
gnl|ECaadb|2156|NP_416863.1	120
gnl|ECaadb|2157|NP_416864.1	101
gnl|ECaadb|2158|NP_416865.1	311
gnl|ECaadb|2159|NP_416866.1	445
gnl|ECaadb|2160|NP_416867.1	442
gnl|ECaadb|2161|NP_416868.1	512
gnl|ECaadb|2162|NP_416869.1	387
gnl|ECaadb|2163|NP_416870.1	204
gnl|ECaadb|2164|NP_416871.1	1197
gnl|ECaadb|2165|NP_416872.4	381
gnl|ECaadb|2166|NP_416873.1	314
gnl|ECaadb|2167|NP_416874.1	564
gnl|ECaadb|2168|NP_416875.1	416
gnl|ECaadb|2169|NP_416876.1	211
gnl|ECaadb|2170|NP_416877.1	91
gnl|ECaadb|2171|NP_416878.1	80
gnl|ECaadb|2172|NP_416879.4	306
gnl|ECaadb|2173|NP_416880.1	412
gnl|ECaadb|2174|NP_416881.1	565
gnl|ECaadb|2175|NP_416882.1	244
gnl|ECaadb|2176|NP_416883.1	285
gnl|ECaadb|2177|NP_416884.1	831
gnl|ECaadb|2178|NP_416885.1	345
gnl|ECaadb|2179|NP_416886.1	361
gnl|ECaadb|2180|NP_416887.1	415
gnl|ECaadb|2181|NP_416888.1	108
gnl|ECaadb|2182|NP_416889.1	321
gnl|ECaadb|2183|NP_416890.1	418
gnl|ECaadb|2184|NP_416891.1	108
gnl|ECaadb|2185|NP_416893.1	412
gnl|ECaadb|2186|NP_416894.1	400
gnl|ECaadb|2187|NP_416895.2	370
gnl|ECaadb|2188|NP_416896.4	729
gnl|ECaadb|2189|NP_416897.2	114
gnl|ECaadb|2190|NP_416898.3	130
gnl|ECaadb|2191|NP_416899.1	471
gnl|ECaadb|2192|NP_416900.1	294
gnl|ECaadb|2193|NP_416901.1	418
gnl|ECaadb|2194|NP_416902.1	277
gnl|ECaadb|2195|NP_416903.1	254
gnl|ECaadb|2196|NP_416904.1	308
gnl|ECaadb|2197|NP_416905.1	332
gnl|ECaadb|2198|NP_416906.1	671
gnl|ECaadb|2199|NP_416907.1	328
gnl|ECaadb|2200|NP_416908.1	253
gnl|ECaadb|2201|NP_416909.1	323
gnl|ECaadb|2202|NP_416910.1	85
gnl|ECaadb|2203|NP_416911.1	575
gnl|ECaadb|2204|NP_416912.1	169
gnl|ECaadb|2205|NP_416913.1	283
gnl|ECaadb|2206|NP_416914.1	124
gnl|ECaadb|2207|NP_416915.1	244
gnl|ECaadb|2208|NP_416916.1	303
gnl|ECaadb|2209|NP_416917.1	365
gnl|ECaadb|2210|NP_416919.1	277
gnl|ECaadb|2211|NP_416920.1	338
gnl|ECaadb|2212|NP_416921.4	263
gnl|ECaadb|2213|NP_416922.1	285
gnl|ECaadb|2214|NP_416923.1	298
gnl|ECaadb|2215|NP_416924.1	474
gnl|ECaadb|2216|NP_416925.2	434
gnl|ECaadb|2217|NP_416926.4	299
gnl|ECaadb|2218|NP_416927.1	191
gnl|ECaadb|2219|NP_416928.4	149
gnl|ECaadb|2220|NP_416929.4	141
gnl|ECaadb|2221|NP_416930.1	289
gnl|ECaadb|2222|NP_416931.1	299
gnl|ECaadb|2223|NP_416932.1	350
gnl|ECaadb|2224|NP_416933.4	166
gnl|ECaadb|2225|NP_416934.1	219
gnl|ECaadb|2226|NP_416935.1	295
gnl|ECaadb|2227|NP_416936.4	453
gnl|ECaadb|2228|NP_416937.2	402
gnl|ECaadb|2229|NP_416938.1	213
gnl|ECaadb|2230|NP_416939.1	81
gnl|ECaadb|2231|NP_416940.2	122
gnl|ECaadb|2232|NP_416941.1	138
gnl|ECaadb|2233|NP_416942.1	197
gnl|ECaadb|2234|NP_416943.2	125
gnl|ECaadb|2235|NP_416944.1	130
gnl|ECaadb|2236|NP_416945.2	269
gnl|ECaadb|2237|NP_416946.1	467
gnl|ECaadb|2238|NP_416947.1	408
gnl|ECaadb|2239|NP_416948.4	395
gnl|ECaadb|2240|NP_416949.1	278
gnl|ECaadb|2241|NP_416950.1	467
gnl|ECaadb|2242|NP_416951.1	95
gnl|ECaadb|2243|NP_416952.2	97
gnl|ECaadb|2244|NP_416953.1	338
gnl|ECaadb|2245|NP_416954.1	267
gnl|ECaadb|2246|NP_416955.1	233
gnl|ECaadb|2247|NP_416956.1	159
gnl|ECaadb|2248|NP_416957.4	111
gnl|ECaadb|2249|NP_416958.1	759
gnl|ECaadb|2250|NP_416959.1	316
gnl|ECaadb|2251|NP_416960.1	667
gnl|ECaadb|2252|NP_416961.1	347
gnl|ECaadb|2253|NP_416962.1	191
gnl|ECaadb|2254|NP_416963.1	659
gnl|ECaadb|2255|NP_416964.1	566
gnl|ECaadb|2256|NP_416965.1	1037
gnl|ECaadb|2257|NP_416966.1	118
gnl|ECaadb|2258|NP_416967.1	375
gnl|ECaadb|2259|NP_416968.2	232
gnl|ECaadb|2260|NP_416969.1	671
gnl|ECaadb|2261|NP_416970.1	287
gnl|ECaadb|2262|NP_416971.1	237
gnl|ECaadb|2263|NP_416972.4	344
gnl|ECaadb|2264|NP_416973.1	292
gnl|ECaadb|2265|NP_416974.4	190
gnl|ECaadb|2266|NP_416975.1	156
gnl|ECaadb|2267|NP_416976.4	205
gnl|ECaadb|2268|NP_416977.1	672
gnl|ECaadb|2269|NP_416978.4	315
gnl|ECaadb|2270|NP_416979.1	479
gnl|ECaadb|2271|NP_416980.1	216
gnl|ECaadb|2272|NP_416981.1	526
gnl|ECaadb|2273|NP_416982.1	555
gnl|ECaadb|2274|NP_416983.1	181
gnl|ECaadb|2275|NP_416984.1	252
gnl|ECaadb|2276|NP_416985.4	137
gnl|ECaadb|2277|NP_416986.4	670
gnl|ECaadb|2278|NP_416987.1	282
gnl|ECaadb|2279|NP_416988.1	353
gnl|ECaadb|2280|NP_416989.1	487
gnl|ECaadb|2281|NP_416990.1	119
gnl|ECaadb|2282|NP_416991.2	233
gnl|ECaadb|2283|NP_416992.1	429
gnl|ECaadb|2284|NP_416993.2	208
gnl|ECaadb|2285|NP_416994.1	345
gnl|ECaadb|2286|NP_416995.1	212
gnl|ECaadb|2287|NP_416996.1	688
gnl|ECaadb|2288|NP_416997.1	513
gnl|ECaadb|2289|NP_416998.1	747
gnl|ECaadb|2290|NP_416999.1	63
gnl|ECaadb|2291|NP_417000.1	172
gnl|ECaadb|2292|NP_417001.1	179
gnl|ECaadb|2293|NP_417002.1	525
gnl|ECaadb|2294|NP_417003.1	488
gnl|ECaadb|2295|NP_417004.1	456
gnl|ECaadb|2296|NP_417005.2	71
gnl|ECaadb|2297|NP_417006.2	490
gnl|ECaadb|2298|NP_417007.1	392
gnl|ECaadb|2299|NP_417008.1	206
gnl|ECaadb|2300|NP_417009.1	424
gnl|ECaadb|2301|NP_417010.1	372
gnl|ECaadb|2302|NP_417011.1	337
gnl|ECaadb|2303|NP_417012.1	384
gnl|ECaadb|2304|NP_417013.1	143
gnl|ECaadb|2305|NP_417014.1	770
gnl|ECaadb|2306|NP_417015.1	1653
gnl|ECaadb|2307|NP_417016.4	281
gnl|ECaadb|2308|NP_417017.4	258
gnl|ECaadb|2309|NP_417018.4	427
gnl|ECaadb|2310|NP_417019.1	66
gnl|ECaadb|2311|NP_417020.1	111
gnl|ECaadb|2312|NP_417021.1	616
gnl|ECaadb|2313|NP_417022.1	171
gnl|ECaadb|2314|NP_417023.1	107
gnl|ECaadb|2315|NP_417024.1	128
gnl|ECaadb|2316|NP_417026.1	162
gnl|ECaadb|2317|NP_417027.1	246
gnl|ECaadb|2318|NP_417028.1	267
gnl|ECaadb|2319|NP_417029.4	284
gnl|ECaadb|2320|NP_417030.2	426
gnl|ECaadb|2321|NP_417031.1	379
gnl|ECaadb|2322|NP_417032.1	296
gnl|ECaadb|2323|NP_417033.1	453
gnl|ECaadb|2324|NP_417034.1	172
gnl|ECaadb|2325|NP_417035.1	106
gnl|ECaadb|2326|NP_417036.1	270
gnl|ECaadb|2327|NP_417037.1	400
gnl|ECaadb|2328|NP_417038.4	140
gnl|ECaadb|2329|NP_417039.1	290
gnl|ECaadb|2330|NP_417040.2	353
gnl|ECaadb|2331|NP_417041.1	332
gnl|ECaadb|2332|NP_417042.1	503
gnl|ECaadb|2333|NP_417043.1	327
gnl|ECaadb|2334|NP_417044.4	1093
gnl|ECaadb|2335|NP_417045.4	397
gnl|ECaadb|2336|NP_417046.1	417
gnl|ECaadb|2337|NP_417047.1	396
gnl|ECaadb|2338|NP_417048.1	112
gnl|ECaadb|2339|NP_417049.1	444
gnl|ECaadb|2340|NP_417050.1	237
gnl|ECaadb|2341|NP_417051.2	475
gnl|ECaadb|2342|NP_417053.2	518
gnl|ECaadb|2343|NP_417054.2	167
gnl|ECaadb|2344|NP_417055.4	211
gnl|ECaadb|2345|NP_417056.2	282
gnl|ECaadb|2346|NP_417057.1	86
gnl|ECaadb|2347|NP_417058.1	126
gnl|ECaadb|2348|NP_417059.1	243
gnl|ECaadb|2349|NP_417060.1	242
gnl|ECaadb|2350|NP_417061.1	301
gnl|ECaadb|2351|NP_417062.1	226
gnl|ECaadb|2352|NP_417063.1	324
gnl|ECaadb|2353|NP_417064.1	599
gnl|ECaadb|2354|NP_417065.1	159
gnl|ECaadb|2355|NP_417066.1	318
gnl|ECaadb|2356|NP_417067.1	216
gnl|ECaadb|2357|NP_417068.1	191
gnl|ECaadb|2358|NP_417069.1	540
gnl|ECaadb|2359|NP_417070.2	245
gnl|ECaadb|2360|NP_417071.1	444
gnl|ECaadb|2361|NP_417072.4	293
gnl|ECaadb|2362|NP_417073.1	195
gnl|ECaadb|2363|NP_417074.1	127
gnl|ECaadb|2364|NP_417075.1	229
gnl|ECaadb|2365|NP_417076.1	345
gnl|ECaadb|2366|NP_417077.1	139
gnl|ECaadb|2367|NP_417078.4	232
gnl|ECaadb|2368|NP_417079.1	886
gnl|ECaadb|2369|NP_417080.4	451
gnl|ECaadb|2370|NP_417081.2	107
gnl|ECaadb|2371|NP_417082.1	432
gnl|ECaadb|2372|NP_417083.1	857
gnl|ECaadb|2373|NP_417084.1	243
gnl|ECaadb|2374|NP_417085.1	326
gnl|ECaadb|2375|NP_417086.1	245
gnl|ECaadb|2376|NP_417088.1	113
gnl|ECaadb|2377|NP_417089.1	15
gnl|ECaadb|2378|NP_417090.1	386
gnl|ECaadb|2379|NP_417091.1	373
gnl|ECaadb|2380|NP_417092.1	356
gnl|ECaadb|2381|NP_417093.2	121
gnl|ECaadb|2382|NP_417094.1	172
gnl|ECaadb|2383|NP_417095.1	408
gnl|ECaadb|2384|NP_417096.1	160
gnl|ECaadb|2385|NP_417097.1	115
gnl|ECaadb|2386|NP_417098.1	255
gnl|ECaadb|2387|NP_417099.4	182
gnl|ECaadb|2388|NP_417100.1	82
gnl|ECaadb|2389|NP_417101.1	453
gnl|ECaadb|2390|NP_417102.4	263
gnl|ECaadb|2391|NP_417104.1	197
gnl|ECaadb|2392|NP_417105.1	292
gnl|ECaadb|2393|NP_417107.2	113
gnl|ECaadb|2394|NP_417108.4	96
gnl|ECaadb|2395|NP_417109.1	158
gnl|ECaadb|2396|NP_417110.1	160
gnl|ECaadb|2397|NP_417111.1	413
gnl|ECaadb|2398|NP_417112.1	318
gnl|ECaadb|2399|NP_417113.1	70
gnl|ECaadb|2400|NP_417114.1	469
gnl|ECaadb|2401|NP_417115.1	208
gnl|ECaadb|2402|NP_417116.1	729
gnl|ECaadb|2403|NP_417117.1	538
gnl|ECaadb|2404|NP_417118.1	87
gnl|ECaadb|2405|NP_417119.1	357
gnl|ECaadb|2406|NP_417120.2	123
gnl|ECaadb|2407|NP_417122.1	273
gnl|ECaadb|2408|NP_417123.1	233
gnl|ECaadb|2409|NP_417124.4	147
gnl|ECaadb|2410|NP_417125.1	155
gnl|ECaadb|2411|NP_417129.1	567
gnl|ECaadb|2412|NP_417130.1	152
gnl|ECaadb|2413|NP_417131.1	160
gnl|ECaadb|2414|NP_417132.1	105
gnl|ECaadb|2415|NP_417133.1	109
gnl|ECaadb|2416|NP_417134.2	1526
gnl|ECaadb|2417|NP_417145.4	325
gnl|ECaadb|2418|NP_417146.2	422
gnl|ECaadb|2419|NP_417147.1	482
gnl|ECaadb|2420|NP_417148.1	426
gnl|ECaadb|2421|NP_417149.1	466
gnl|ECaadb|2422|NP_417150.4	220
gnl|ECaadb|2423|NP_417151.1	149
gnl|ECaadb|2424|NP_417152.1	52
gnl|ECaadb|2425|NP_417153.1	99
gnl|ECaadb|2426|NP_417154.1	174
gnl|ECaadb|2427|NP_417155.1	134
gnl|ECaadb|2428|NP_417156.1	149
gnl|ECaadb|2429|NP_417157.1	114
gnl|ECaadb|2430|NP_417158.4	109
gnl|ECaadb|2431|NP_417159.1	81
gnl|ECaadb|2432|NP_417160.1	136
gnl|ECaadb|2433|NP_417161.1	714
gnl|ECaadb|2434|NP_417162.1	319
gnl|ECaadb|2435|NP_417163.1	400
gnl|ECaadb|2436|NP_417164.1	354
gnl|ECaadb|2437|NP_417165.1	330
gnl|ECaadb|2438|NP_417167.1	245
gnl|ECaadb|2439|NP_417168.1	111
gnl|ECaadb|2440|NP_417169.1	176
gnl|ECaadb|2441|NP_417170.1	390
gnl|ECaadb|2442|NP_417171.1	512
gnl|ECaadb|2443|NP_417172.1	171
gnl|ECaadb|2444|NP_417173.1	518
gnl|ECaadb|2445|NP_417174.1	142
gnl|ECaadb|2446|NP_417175.1	188
gnl|ECaadb|2447|NP_417176.1	61
gnl|ECaadb|2448|NP_417177.1	876
gnl|ECaadb|2449|NP_417178.1	166
gnl|ECaadb|2450|NP_417179.1	353
gnl|ECaadb|2451|NP_417180.1	165
gnl|ECaadb|2452|NP_417181.1	361
gnl|ECaadb|2453|NP_417184.1	123
gnl|ECaadb|2454|NP_417185.1	259
gnl|ECaadb|2455|NP_417186.1	119
gnl|ECaadb|2456|NP_417187.1	257
gnl|ECaadb|2457|NP_417188.4	321
gnl|ECaadb|2458|NP_417189.2	504
gnl|ECaadb|2459|NP_417190.1	479
gnl|ECaadb|2460|NP_417191.1	377
gnl|ECaadb|2461|NP_417192.1	750
gnl|ECaadb|2462|NP_417193.1	175
gnl|ECaadb|2463|NP_417194.2	336
gnl|ECaadb|2464|NP_417196.1	474
gnl|ECaadb|2465|NP_417197.1	156
gnl|ECaadb|2466|NP_417198.1	136
gnl|ECaadb|2467|NP_417199.1	255
gnl|ECaadb|2468|NP_417200.1	180
gnl|ECaadb|2469|NP_417201.1	569
gnl|ECaadb|2470|NP_417202.1	307
gnl|ECaadb|2471|NP_417203.1	608
gnl|ECaadb|2472|NP_417204.1	203
gnl|ECaadb|2473|NP_417205.1	153
gnl|ECaadb|2474|NP_417206.1	116
gnl|ECaadb|2475|NP_417207.1	290
